count	title	artist	genre	R0	r	infper	i0	beta	gamma	N	Extracted.s0	Calculated.s0	Z	rel.fit.goodness	abs.fit.goodness
4133	Poison (New Main Version)	Nicole Scherzinger	Pop	9.51749828347558	0.300372746095591	28.3564284516178	0.167263249428713	0.335638118168319	0.0352653720727283	92.5649940783956	92.5649940783956	4133.30423181285	0.99992639501092	5.04248442768379	141.886562813359
4130	One Of The Boys	Katy Perry	Pop	22.2764908291688	0.543871636107452	39.1204273520255	0.0244074339014004	0.569433729051925	0.0255620929444735	99.1561765096649	99.1561765096649	4130.00000087376	0.999999999788435	0.842301224942769	400.922368397181
4130	Local Boy In The Photograph (Decade In The Sun Version)	Stereophonics	Rock	0.00114078384964747	-0.00895186698863776	111.58110564178	0.419599823225197	1.0223808440381e-05	0.00896209079707814	83.9430111314963	83.9430111314963	18599866461040148480	2.22044604925031e-16	2.28170102622622	106.11246573406
4130	The A Team	Ed Sheeran	Indie/Alternative	11.2562334172407	2.35405250622658	4.35684140014401	9.20160044946389e-13	2.58357658299626	0.229524076769686	897.71784677865	897.71784677865	4130.05339478066	0.999987071648826	0.744384708993256	938.463533847094
4127	Hate That I Love You	Rihanna	Soul/R\&B/Funk	15.4847174064597	0.50121396984197	28.8992691305604	4.24389430939792e-05	0.535816921061332	0.0346029512193621	131.786307918475	131.786307918475	4127.00077751449	0.999999811603017	1.20560528446016	408.602414472105
4124	I\'m Not Alone (Radio Edit)	Various Artists	Pop	113.09906084226	12.2761341874231	9.13146265190758	1.10231720567784e-54	12.3856456685647	0.109511481141644	410.658718995477	410.658718995477	4124	1	2.88709945380085	1313.47613209061
4120	Propane Nightmares	Pendulum	Dance	28.4635730766929	0.435214140467224	63.1035863108891	0.000418170947266261	0.451061100338464	0.0158469598712402	70.8967043216756	70.8967043216756	4120.00000000179	0.999999999999565	1.82098094855533	151.990564524641
4118	Brick By Boring Brick	Paramore	Rock	5029.81555744666	36.9749222453522	136.006115822969	9.93991052169548e-12	36.982274855887	0.00735261053482064	29.3900208288651	29.3900208288651	4118	1	1.2166833875643	33.1075654771881
4116	Mad House (Explicit Version)	Rihanna	Soul/R\&B/Funk	79354.0399390106	681.349555804941	116.464506746854	4.29250269163645e-202	681.35814211186	0.00858630691815481	36.202620231332	36.202620231332	4116	1	2.51454658806083	54.1618212619789
4111	She\'s the One (2004 - Remaster)	Robbie Williams	Pop	23032.8804313182	223.970398099983	102.834484497529	3.67968198717737e-69	223.980122464381	0.00972436439863735	40.2218457740763	40.2218457740763	4111	1	0.92601609664032	45.5858620098727
4110	Bonkers	Dizzee Rascal	Rap/Hip Hop	2493.94622320919	12.1994387449102	204.349255349907	5.79794157002401e-14	12.2043323277044	0.00489358279425928	21.2691021807305	21.2691021807305	4110	1	1.41511212156879	21.802113069591
4109	My Girl	Madness	Rock	300.38240615886	7.64347322777085	39.168372445019	1.36642459782685e-97	7.66900403075235	0.0255308029815053	98.921509947537	98.921509947537	4109	1	1.1747467870411	261.697883522061
4109	Photographs (Explicit Version)	Rihanna	Soul/R\&B/Funk	76605.5070007018	649.225777759392	117.993631221914	1.1914652686668e-192	649.234252793084	0.00847503369160048	35.7589261632861	35.7589261632861	4109	1	2.24204655212044	52.9378236974211
4106	Sunday Bloody Sunday	U2	Rock	8.46818148448462	0.46836733612667	15.9451373066393	0.00212088521855226	0.531082380893555	0.0627150447668844	280.589520030616	280.589520030616	4106.86417104657	0.999789578858571	5.02891530886914	973.225553463836
4106	Rhiannon (Remastered Single Version)	Fleetwood Mac	Rock	118.310358291534	14.0821507229872	8.33042910839186	2.32414223188783e-87	14.2021925584063	0.120041835419093	433.249350903401	433.249350903401	4106	1	6.02228801251444	9561.40680561875
4104	A Thousand Trees (Decade In The Sun Version)	Stereophonics	Rock	0.0452595134792971	-0.00915943501149409	104.235740012633	9.90130967700707e-05	0.000434203407332379	0.00959363841882647	361027.612332783	361027.612332783	3.6965545741457e+19	1.11022302462516e-16	2.38367424894412	105.049361773331
4101	Misunderstood	Robbie Williams	Pop	29.546926351856	9.92420260021797	2.87649572482821	1.69683136191829e-82	10.2718478240118	0.347645223793865	1314.77614772636	1314.77614772636	4101.0000000006	0.999999999999853	0.861451866079652	1072.04167671629
4100	Born To Be My Baby	Bon Jovi	Rock	18.4785760341754	12.5916598034849	1.38810739068236	1.72436981234541e-171	13.3120651602408	0.72040535675588	2992.45699360829	2992.45699360829	4100.00003869371	0.999999990562511	1.32008405374657	3342.06289601573
4100	So What	Various Artists	Pop	7.09573436872694	0.364879785856624	16.7061443385143	0.116777288513585	0.424738002075588	0.0598582162189635	275.284051497379	275.284051497379	4103.42039626594	0.999166452389559	7.25308753263539	2335.22280546711
4100	The Flood	Cheryl	Pop	5806.01697191782	121.836697437806	47.6458825131987	5.56894779171770e-309	121.857685610282	0.0209881724768763	83.8901545696745	83.8901545696745	4100	1	1.34235639140441	85.3590925002834
4099	Issues	The Saturdays	Pop	16.3890096581264	1.27265527667462	12.0920487583544	5.35339247382091e-05	1.35535424853487	0.0826989718602566	311.444631738679	311.444631738679	4099.0003126238	0.999999923731697	0.980926803920057	548.306556530916
4096	Cold Case Love (Explicit Version)	Rihanna	Soul/R\&B/Funk	74153.510930997	631.778849303524	117.370993050405	1.54395746778757e-187	631.78736929619	0.00851999266608017	35.896508206958	35.896508206958	4096	1	2.21653588906934	52.9828082364809
4096	Drive	Various Artists	Pop	1.01479655745571	0.841899014908797	0.0175752164970922	4.75641672304455e-14	57.7402023823493	56.8983033674405	6704725.0327261	6704725.0327261	141147.94758251	0.0290191963124765	1.16034899902277	6668.61017220835
4095	Buffalo Soldier	Bob Marley \& The Wailers	Reggae	6.11810653702724	0.463668994590345	11.0382764358638	0.000118602160052347	0.554262848242258	0.090593853651913	342.622786655147	342.622786655147	4104.16426897831	0.99776708036577	1.08980941085724	1448.52649220562
4095	Mr. Writer (Decade In The Sun Version)	Stereophonics	Rock	0.00218960522187642	-0.00907050259634175	110.006075647953	0.000156314799275376	1.99044026339392e-05	0.00909040699897569	225734.738427765	225734.738427765	Inf	0	2.69602929098693	106.049947585384
4094	This Love (Will Be Your Downfall)	Ellie Goulding	Pop	1190.04555094997	3.2257307752187	368.61276833289	0.0027989767054232	3.22844364923151	0.00271287401280932	13.5244531028775	13.5244531028775	4094	1	2.28209223266306	69.340923177206
4088	Fire Bomb (Explicit Version)	Rihanna	Soul/R\&B/Funk	82045.1373220726	695.382644807581	117.984160137869	3.34427453953255e-206	695.391120521599	0.00847571401814837	35.5308886704535	35.5308886704535	4088	1	2.28254769237907	52.2104549152082
4086	Every Time You Go	Ellie Goulding	Pop	786.635672617911	2.12015582964041	370.555626918781	0.0335873375598043	2.12285447979535	0.0026986501549447	13.3722928580847	13.3722928580847	4086	1	2.2793922810788	68.7883329762491
4086	Radio	Robbie Williams	Pop	27.8715614142366	9.37610165503996	2.86596310523065	6.67606501103364e-74	9.72502449992059	0.348922844880629	1314.55680141516	1314.55680141516	4086.00000000321	0.999999999999214	0.87051583150698	1093.67171476744
4085	Running Trax Mini Mix	Ministry Of Sound	Dance	1.00007268315449	1.56539382600749	4.64312259820427e-05	1.07892863788851e-24	21538.7955412003	21537.2301473743	500996138087.753	500996138087.753	28104145.5523949	0.000145352221877171	1.53263116440985	2567.26199626044
4081	Karma Police	Radiohead	Indie/Alternative	1.034396733611	0.112540689763866	0.305638197910241	0.000118818466000417	3.38438304074409	3.27184235098022	212373.332097386	212373.332097386	62058.615549241	0.0657604099589023	5.74807417794478	2110.54419631574
4075	Happy Xmas (War Is Over) [2003 Mix]	Various Artists	Pop	1.08862472755383	2.59855006648175	0.0341054531513505	4.16439305871758e-17	31.9193743804786	29.3208243139969	517866.284355293	517866.284355293	25746.0701399466	0.158276582711448	1.552193380832	32231.7878355059
4074	G4L (Explicit Version)	Rihanna	Soul/R\&B/Funk	68211.2271922973	580.671803426072	117.467779199617	1.79881928402355e-172	580.680316398793	0.00851297272165727	35.5975082573394	35.5975082573394	4074	1	2.29941870149613	53.1414330991983
4073	The Last Song (Explicit Version)	Rihanna	Soul/R\&B/Funk	67414.7529522376	576.027790670204	117.032119012526	4.18432742753225e-171	576.036335333058	0.0085446628535622	35.8034371493487	35.8034371493487	4073	1	2.28506874352944	52.968846656724
4073	Dirtee Disco	Various Artists	Pop	58.1112923786419	0.913080171136733	62.5479494396878	0.0050657276713597	0.929067905490267	0.0159877343535339	62.3850804318289	62.3850804318289	4073	1	0.877893861511575	71.4919631108575
4070	Your Biggest Mistake	Ellie Goulding	Pop	0.999994386099185	-0.00197958421460953	0.00283589895997676	2.36228621895302e-18	352.619892391152	352.621871975367	4444456050181709824	4444456050181709824	2452127154969621	1.65978342181461e-12	2.25538958806644	71.7749424543843
4067	Tusk (Remastered LP Version)	Fleetwood Mac	Rock	116.599862689996	14.2000736414678	8.14079318239697	4.4981482746687e-88	14.3229117946544	0.122838153186636	436.786110626312	436.786110626312	4067	1	5.61423326328755	9419.48958360443
4066	Saviour\'s Day	Various Artists	Pop	1.00017898512515	2.37914296851159	7.52309245488192e-05	1.31229043161971e-32	13294.7852378993	13292.4060949307	102112469831.975	102112469831.975	11361196.5355613	0.000357884839618183	1.61272680414149	29699.4249809553
4064	We Dance On (Radio Edit)	N-Dubz	Pop	235.486800778806	4.49079698701201	52.214963503577	0.071255453341324	4.50994858519193	0.0191515981799259	73.6727551982013	73.6727551982013	4064	1	2.60930943693844	121.608118954504
4060	When We Were Beautiful	Bon Jovi	Rock	20.4376323737239	12.7487804969931	1.52466601635414	7.32784248334015e-63	13.4046618436445	0.655881346651412	2384.04943362894	2384.04943362894	4060.00000540226	0.999999998669395	1.52915804978463	13753.0156993815
4059	Sara (Remastered LP Version)	Fleetwood Mac	Rock	114.442701057902	13.5726764436943	8.35816734661839	3.18022168807025e-84	13.6923198964429	0.119643452748596	426.515360558755	426.515360558755	4059	1	5.58851928351088	9349.58854488671
4058	Keep on Loving You	Various Artists	Pop	3.11822785821429	0.422117213314185	5.01810348264021	0.00565504049275183	0.62139568643843	0.199278473124245	763.10283794443	763.10283794443	4280.71169603559	0.947973208230341	1.45174946219185	1110.63887140609
4056	Big Love (Remastered LP Version)	Fleetwood Mac	Rock	118.849400552826	13.9954596903104	8.42054517397646	7.82622815209065e-87	14.1142168466868	0.118757156376345	424.450495586393	424.450495586393	4056	1	6.05981197782855	9578.0429147185
4055	The Only Exception	Paramore	Rock	19678.1810575397	123.677613353304	159.100588409066	8.32307489767809e-40	123.683898685182	0.0062853318771448	25.1593184274505	25.1593184274505	4055	1	1.31138458712657	36.7548881841146
4053	Night Boat To Cairo	Madness	Rock	241.690827633238	6.06555985246784	39.6815518249829	1.13626738639125e-77	6.09076047981252	0.02520062734468	96.3128228963907	96.3128228963907	4053	1	1.12864465228894	250.075090398938
4053	Wonderful Christmastime	Various Artists	Pop	1.81456259461224	3.22108753086721	0.252884340088994	2.06029876727121e-24	7.17546445926098	3.95437692839377	14983.7470547392	14983.7470547392	5492.85019459092	0.737868293584848	1.6988216221554	30042.4286121698
4049	Everybody Hurts	R.E.M.	Rock	1.02436893486404	0.110117800793806	0.221298779020057	7.79581934407612e-05	4.62889555649651	4.5187777557027	403181.553980954	403181.553980954	85787.3079765923	0.0471981240057655	2.76331893077524	2583.97618988539
4048	Our Song	Taylor Swift	Country and Western	75.0861614695305	2.2051383070961	33.5970588471128	3.95281199520415e-17	2.23490281727393	0.0297645101778287	113.557400521872	113.557400521872	4048	1	0.773319620682999	269.347802070956
4047	I\'ll Hold My Breath	Ellie Goulding	Pop	433.53515405934	1.09132528786062	396.339348927998	0.331743358566939	1.09384837824442	0.0025230903837955	12.3175322822837	12.3175322822837	4047	1	3.07767252673249	72.0901551638555
4047	Come Undone (UK Radio Edit)	Robbie Williams	Pop	28.1987435875652	9.80745256595961	2.7732730191292	5.82030647826218e-39	10.1680373310016	0.360584765041993	1349.69503978295	1349.69503978295	4047.00000000229	0.999999999999433	0.820312786686268	1224.33895116478
4045	A Star Is Born [Jay-Z + J. Cole] (Explicit Album Version)	JAY Z	Rap/Hip Hop	29977.3451656285	250.028917905605	119.891512616735	3.67901012871056e-107	250.037258779602	0.00834087399661697	36.6697904781291	36.6697904781291	4045	1	1.10632423386158	28.7435007315095
4042	Wish I Stayed	Ellie Goulding	Pop	1674.87376889577	4.46965977136693	374.496909053072	0.000134138716089643	4.4723300203752	0.00267024900827228	13.4242305781226	13.4242305781226	4042	1	2.27006513187965	68.2324815045735
4042	Seven Wonders (Remastered LP Version)	Fleetwood Mac	Rock	119.63104375301	14.1423760211174	8.38833895915865	1.10891728730047e-87	14.2615891340911	0.119213112973716	425.095871913298	425.095871913298	4042	1	5.99286622508946	9377.78222741901
4039	Let Me Entertain You (2004 - Remaster)	Robbie Williams	Pop	22204.8996928573	218.989297860692	101.392624707085	1.24846509024913e-67	218.999160510988	0.0098626502952154	39.9695241091141	39.9695241091141	4039	1	0.929272966804286	46.6447477773009
4036	Hate [Jay-Z + Kanye West] (Explicit Album Version)	JAY Z	Rap/Hip Hop	1141.53534447841	10.6432939581795	107.159996610062	3.11821856595768e-05	10.6526257987136	0.00933184053410189	37.0666105280107	37.0666105280107	4036	1	0.995449879082796	30.743663892427
4034	Pick A Part That\'s New (Decade In The Sun Version)	Stereophonics	Rock	0.144025993305752	-0.00934138710139985	91.6324307517431	4.52057276000007e-06	0.00157177968677877	0.0109131667881786	7914653.78339593	7914653.78339593	Inf	0	2.42352274987701	107.19196315306
4033	Get Up (Everybody) (Parade Mix)	Ministry Of Sound	Dance	1.01477759531176	0.526575220579502	0.028063598008839	1.16791178092772e-06	36.1599248603882	35.6333496398087	4000477.07277649	4000477.07277649	139151.834795284	0.0289827295912644	1.07666826910519	11889.9357602664
4031	A Winter\'s Tale	Various Artists	Pop	60.1472873380079	6.53521135074958	9.05055462838609	6.83216248470573e-25	6.64570181692097	0.110490466171389	276.413179964318	276.413179964318	4031	1	10.2887982307335	52948.6088555962
4029	Paranoid Android	Radiohead	Indie/Alternative	1.00016611538989	0.111682212993401	0.00148739343029082	2.92534721220603e-09	672.428756925686	672.317074712693	8505457688.26444	8505457688.26444	12129798.4281956	0.000332157209689043	4.01453095450749	2051.30166437587
4029	Warm This Winter	Various Artists	Pop	1.00069243924037	2.68849395313191	0.000257556554873857	9.97168304651135e-22	3885.33089258968	3882.64239863655	8158650124.3378	8158650124.3378	2911966.83965095	0.00138360092056644	1.26521060135395	27625.4644321558
4028	Salt Skin	Ellie Goulding	Pop	814.611183806129	2.16897487341007	375.11323611	0.030832482258078	2.17164073508526	0.00266586167518428	13.0653853824246	13.0653853824246	4028	1	2.32838509889611	68.1006379794279
4026	You Make It Real	James Morrison	Pop	73.8850231219119	2.25007907058286	32.3922052672717	3.00536254344584e-11	2.28095069515269	0.0308716245698275	118.515640596891	118.515640596891	4026	1	1.18231449992952	215.567889073146
4025	Sex On Fire	Kings Of Leon	Rock	236.057294220595	10.3230678478459	22.7701006798715	1.27937234361611e-27	10.3669850888831	0.0439172410372339	168.135722185459	168.135722185459	4025	1	0.877645344139637	190.129393364768
4025	Feel (Radio Edit)	Robbie Williams	Pop	1.00711317821616	0.0211368375057051	0.33652991911565	1.57533574177272e-05	2.99264083521221	2.9715039977065	705430.808451734	705430.808451734	285612.078299544	0.0140925412677354	2.29370610650491	87.8292544775286
4025	Gypsy (Remastered LP Version)	Fleetwood Mac	Rock	118.177648255101	13.8899649536604	8.43613707061376	3.66409661860706e-86	14.0085026198493	0.118537666188874	420.412102524463	420.412102524463	4025	1	6.02325463978829	9417.90138326353
4019	What We Talkin\' About [Jay-Z + Luke Steele] (Explicit Album Version)	JAY Z	Rap/Hip Hop	78065.5099098119	722.978204419454	107.976297809001	5.578581456968e-309	722.98746571124	0.00926129178617419	37.8119367973193	37.8119367973193	4019	1	0.952390127055798	28.5869819166541
4014	If You Can Afford Me	Katy Perry	Pop	22.5787481356153	0.554136939738841	38.9411832854621	0.0210329209756374	0.579816693552931	0.0256797538140894	96.7808892013028	96.7808892013028	4014.0000006277	0.999999999843623	0.880512777089922	373.091350493008
